elapsed_s,rpm,throttle,engine_load,engine_torque_nm,clutch_slip_rpm,gear,shift_status,gearbox_input_rad_s,gearbox_output_rad_s,differential_torque_nm,speed_m_s,steering_deg,brake,battery_v,engine_temp_c,prerequisite_flags,fixed_step_s,substeps,simulation_ms,backend_sample_ms,backend_apply_ms,w0_contact,w0_normal_load_n,w0_longitudinal_slip,w0_lateral_slip,w0_omega_rad_s,w0_suspension_01,w0_surface,w1_contact,w1_normal_load_n,w1_longitudinal_slip,w1_lateral_slip,w1_omega_rad_s,w1_suspension_01,w1_surface,w2_contact,w2_normal_load_n,w2_longitudinal_slip,w2_lateral_slip,w2_omega_rad_s,w2_suspension_01,w2_surface,w3_contact,w3_normal_load_n,w3_longitudinal_slip,w3_lateral_slip,w3_omega_rad_s,w3_suspension_01,w3_surface
0.07999997,0,0,0,0,0,0,0,0,0,0,0,0,0,12.6,20,16640,0.0199999921,4,0.0261,0.0161,0.0011,1,4184.12549,0,0,0,0.830183566,1,1,4184.12549,0,0,0,0.830183566,1,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1
0.09999995,0,0,0,0,0,0,0,0,0,0,0,0,0,12.6,20,16640,0.0199999921,4,0.0251,0.016,0.0008,1,4184.12549,0,0,0,0.830183566,1,1,4184.12549,0,0,0,0.830183566,1,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1
0.11999993,0,0,0,0,0,0,0,0,0,0,0,0,0,12.6,20,16640,0.0199999921,4,0.0255,0.0163,0.0009,1,4184.12549,0,0,0,0.830183566,1,1,4184.12549,0,0,0,0.830183566,1,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1
0.139999911,0,0,0,0,0,0,0,0,0,0,0,0,0,12.6,20,16640,0.0199999921,4,0.0235,0.0149,0.0007,1,4184.12549,0,0,0,0.830183566,1,1,4184.12549,0,0,0,0.830183566,1,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1
0.159999892,0,0,0,0,0,0,0,0,0,0,0,0,0,12.6,20,16640,0.0199999921,4,0.0224,0.0145,0.0006,1,4184.12549,0,0,0,0.830183566,1,1,4184.12549,0,0,0,0.830183566,1,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1
0.179999873,0,0,0,0,0,0,0,0,0,0,0,0,0,12.6,20,16640,0.0199999921,4,0.021,0.0132,0.0007,1,4184.12549,0,0,0,0.830183566,1,1,4184.12549,0,0,0,0.830183566,1,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1
0.199999854,0,0,0,0,0,0,0,0,0,0,0,0,0,12.6,20,16640,0.0199999921,4,0.0243,0.0153,0.0008,1,4184.12549,0,0,0,0.830183566,1,1,4184.12549,0,0,0,0.830183566,1,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1
0.0199999921,0,0,0,0,0,0,0,0,0,0,0,0,0,12.6,20,16640,0.0199999921,4,0.035,0.0167,0.0104,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1
0.0399999879,0,0,0,0,0,0,0,0,0,0,0,0,0,12.6,20,16640,0.0199999921,4,0.0238,0.0145,0.0009,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1
0.0599999838,0,0,0,0,0,0,0,0,0,0,0,0,0,12.6,20,16640,0.0199999921,4,0.0235,0.0143,0.0008,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1
0.07999997,0,0,0,0,0,0,0,0,0,0,0,0,0,12.6,20,16640,0.0199999921,4,0.0231,0.014,0.0008,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1
0.09999995,0,0,0,0,0,0,0,0,0,0,0,0,0,12.6,20,16640,0.0199999921,4,0.0228,0.0137,0.0008,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1
0.11999993,0,0,0,0,0,0,0,0,0,0,0,0,0,12.6,20,16640,0.0199999921,4,0.0282,0.0174,0.0013,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1
0.139999911,0,0,0,0,0,0,0,0,0,0,0,0,0,12.6,20,16640,0.0199999921,4,0.0244,0.0145,0.0009,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1
0.159999892,0,0,0,0,0,0,0,0,0,0,0,0,0,12.6,20,16640,0.0199999921,4,0.0328,0.0208,0.0012,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1
0.179999873,0,0,0,0,0,0,0,0,0,0,0,0,0,12.6,20,16640,0.0199999921,4,0.027,0.0165,0.0009,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1
0.199999854,0,0,0,0,0,0,0,0,0,0,0,0,0,12.6,20,16640,0.0199999921,4,0.0236,0.0146,0.0008,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1
0.219999835,0,0,0,0,0,0,0,0,0,0,0,0,0,12.6,20,16640,0.0199999921,4,0.0204,0.0121,0.0007,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1
0.239999816,0,0,0,0,0,0,0,0,0,0,0,0,0,12.6,20,16640,0.0199999921,4,0.0206,0.0125,0.0007,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1
0.2599998,0,0,0,0,0,0,0,0,0,0,0,0,0,12.6,20,16640,0.0199999921,4,0.0241,0.0144,0.001,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1
0.2799998,0,0,0,0,0,0,0,0,0,0,0,0,0,12.6,20,16640,0.0199999921,4,0.0233,0.014,0.0009,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1
0.299999774,0,0,0,0,0,0,0,0,0,0,0,0,0,12.6,20,16640,0.0199999921,4,0.0339,0.0218,0.0012,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1
0.319999754,0,0,0,0,0,0,0,0,0,0,0,0,0,12.6,20,16640,0.0199999921,4,0.0249,0.0153,0.0008,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1
0.339999735,0,0,0,0,0,0,0,0,0,0,0,0,0,12.6,20,16640,0.0199999921,4,0.0302,0.0185,0.001,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1
0.359999716,0,0,0,0,0,0,0,0,0,0,0,0,0,12.6,20,16640,0.0199999921,4,0.029,0.0177,0.0009,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1
0.3799997,0,0,0,0,0,0,0,0,0,0,0,0,0,12.6,20,16640,0.0199999921,4,0.0357,0.0234,0.0011,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1
0.399999678,0,0,0,0,0,0,0,0,0,0,0,0,0,12.6,20,16640,0.0199999921,4,0.0258,0.0158,0.0009,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1
0.419999659,0,0,0,0,0,0,0,0,0,0,0,0,0,12.6,20,16640,0.0199999921,4,0.0247,0.0152,0.0009,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1
0.43999964,0,0,0,0,0,0,0,0,0,0,0,0,0,12.6,20,16640,0.0199999921,4,0.0238,0.0143,0.0008,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1
0.459999621,0,0,0,0,0,0,0,0,0,0,0,0,0,12.6,20,16640,0.0199999921,4,0.0254,0.0145,0.0011,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1
0.4799996,0,0,0,0,0,0,0,0,0,0,0,0,0,12.6,20,16640,0.0199999921,4,0.0248,0.0149,0.0009,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1
0.499999583,0,0,0,0,0,0,0,0,0,0,0,0,0,12.6,20,16640,0.0199999921,4,0.0249,0.0151,0.0009,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1
0.519999564,0,0,0,0,0,0,0,0,0,0,0,0,0,12.6,20,16640,0.0199999921,4,0.0262,0.0163,0.0009,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1
0.539999545,0,0,0,0,0,0,0,0,0,0,0,0,0,12.6,20,16640,0.0199999921,4,0.025,0.0153,0.0009,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1
0.5599995,0,0,0,0,0,0,0,0,0,0,0,0,0,12.6,20,16640,0.0199999921,4,0.0249,0.0154,0.0009,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1
0.5799995,0,0,0,0,0,0,0,0,0,0,0,0,0,12.6,20,16640,0.0199999921,4,0.025,0.0156,0.001,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1
0.5999995,0,0,0,0,0,0,0,0,0,0,0,0,0,12.6,20,16640,0.0199999921,4,0.0256,0.0155,0.001,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1
0.619999468,0,0,0,0,0,0,0,0,0,0,0,0,0,12.6,20,16640,0.0199999921,4,0.0236,0.0145,0.0009,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1
0.639999449,0,0,0,0,0,0,0,0,0,0,0,0,0,12.6,20,16640,0.0199999921,4,0.0313,0.0197,0.0011,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1
0.65999943,0,0,0,0,0,0,0,0,0,0,0,0,0,12.6,20,16640,0.0199999921,4,0.0248,0.0145,0.0012,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1
0.6799994,0,0,0,0,0,0,0,0,0,0,0,0,0,12.6,20,16640,0.0199999921,4,0.0233,0.014,0.0008,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1
0.6999994,0,0,0,0,0,0,0,0,0,0,0,0,0,12.6,20,16640,0.0199999921,4,0.024,0.0145,0.0008,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1
0.7199994,0,0,0,0,0,0,0,0,0,0,0,0,0,12.6,20,16640,0.0199999921,4,0.0252,0.0151,0.0008,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1
0.739999354,0,0,0,0,0,0,0,0,0,0,0,0,0,12.6,20,16640,0.0199999921,4,0.0258,0.0156,0.001,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1
0.759999335,0,0,0,0,0,0,0,0,0,0,0,0,0,12.6,20,16640,0.0199999921,4,0.0255,0.0154,0.0008,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1
0.7799993,0,0,0,0,0,0,0,0,0,0,0,0,0,12.6,20,16640,0.0199999921,4,0.0262,0.0155,0.0012,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1
0.7999993,0,0,0,0,0,0,0,0,0,0,0,0,0,12.6,20,16640,0.0199999921,4,0.0219,0.0133,0.0007,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1
0.8199993,0,0,0,0,0,0,0,0,0,0,0,0,0,12.6,20,16640,0.0199999921,4,0.0245,0.0148,0.0008,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1
0.839999259,0,0,0,0,0,0,0,0,0,0,0,0,0,12.6,20,16640,0.0199999921,4,0.0234,0.0143,0.0008,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1
0.859999239,0,0,0,0,0,0,0,0,0,0,0,0,0,12.6,20,16640,0.0199999921,4,0.0279,0.0181,0.0011,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1
0.8799992,0,0,0,0,0,0,0,0,0,0,0,0,0,12.6,20,16640,0.0199999921,4,0.0237,0.0142,0.0008,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1
0.8999992,0,0,0,0,0,0,0,0,0,0,0,0,0,12.6,20,16640,0.0199999921,4,0.023,0.0141,0.0011,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1
0.9199992,0,0,0,0,0,0,0,0,0,0,0,0,0,12.6,20,16640,0.0199999921,4,0.021,0.0127,0.0007,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1
0.939999163,0,0,0,0,0,0,0,0,0,0,0,0,0,12.6,20,16640,0.0199999921,4,0.0205,0.0125,0.0008,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1
0.959999144,0,0,0,0,0,0,0,0,0,0,0,0,0,12.6,20,16640,0.0199999921,4,0.0245,0.0149,0.0009,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1
0.9799991,0,0,0,0,0,0,0,0,0,0,0,0,0,12.6,20,16640,0.0199999921,4,0.0244,0.0146,0.001,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1
0.9999991,0,0,0,0,0,0,0,0,0,0,0,0,0,12.6,20,16640,0.0199999921,4,0.0235,0.0141,0.001,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1
