elapsed_s,rpm,throttle,engine_load,engine_torque_nm,clutch_slip_rpm,gear,shift_status,gearbox_input_rad_s,gearbox_output_rad_s,differential_torque_nm,speed_m_s,steering_deg,brake,battery_v,engine_temp_c,prerequisite_flags,fixed_step_s,substeps,simulation_ms,backend_sample_ms,backend_apply_ms,w0_contact,w0_normal_load_n,w0_longitudinal_slip,w0_lateral_slip,w0_omega_rad_s,w0_suspension_01,w0_surface,w1_contact,w1_normal_load_n,w1_longitudinal_slip,w1_lateral_slip,w1_omega_rad_s,w1_suspension_01,w1_surface,w2_contact,w2_normal_load_n,w2_longitudinal_slip,w2_lateral_slip,w2_omega_rad_s,w2_suspension_01,w2_surface,w3_contact,w3_normal_load_n,w3_longitudinal_slip,w3_lateral_slip,w3_omega_rad_s,w3_suspension_01,w3_surface
1.55999863,2227.2605,0.85,0,84.0782852,2227.2605,1,0,0,0,0,0,0,0,12.5864391,22.0450611,32768,0.0199999921,4,0.0326,0.0205,0.001,1,1594.122,0,0,0,0.316294,1,1,1594.122,0,0,0,0.316294,1,1,1594.122,0,0,0,0.316294,1,1,1594.122,0,0,0,0.316294,1
1.57999861,2284.22363,0.85,0,84.4198,2284.22363,1,0,0,0,0,0,0,0,12.58724,22.09162,32768,0.0199999921,4,0.033,0.0209,0.0012,1,1594.122,0,0,0,0.316294,1,1,1594.122,0,0,0,0.316294,1,1,1594.122,0,0,0,0.316294,1,1,1594.122,0,0,0,0.316294,1
1.59999859,2341.36426,0.85,0,84.76238,2341.36426,1,0,0,0,0,0,0,0,12.5880413,22.1381416,32768,0.0199999921,4,0.0301,0.0193,0.0007,1,1594.122,0,0,0,0.316294,1,1,1594.122,0,0,0,0.316294,1,1,1594.122,0,0,0,0.316294,1,1,1594.122,0,0,0,0.316294,1
1.61999857,2398.68262,0.85,0,85.10602,2398.68262,1,0,0,0,0,0,0,0,12.5888424,22.1846313,32768,0.0199999921,4,0.0343,0.0218,0.0009,1,1594.122,0,0,0,0.316294,1,1,1594.122,0,0,0,0.316294,1,1,1594.122,0,0,0,0.316294,1,1,1594.122,0,0,0,0.316294,1
1.63999856,2456.1792,0.85,0,85.45074,2456.1792,1,0,0,0,0,0,0,0,12.5896435,22.23109,32768,0.0199999921,4,0.0316,0.0201,0.0009,1,1594.122,0,0,0,0.316294,1,1,1594.122,0,0,0,0.316294,1,1,1594.122,0,0,0,0.316294,1,1,1594.122,0,0,0,0.316294,1
1.65999854,2513.85449,0.85,0,85.79652,2513.85449,1,0,0,0,0,0,0,0,12.5904446,22.27752,32768,0.0199999921,4,0.031,0.02,0.0008,1,1594.122,0,0,0,0.316294,1,1,1594.122,0,0,0,0.316294,1,1,1594.122,0,0,0,0.316294,1,1,1594.122,0,0,0,0.316294,1
1.67999852,2571.70972,0.85,0,86.14338,2571.70972,1,0,0,0,0,0,0,0,12.5912457,22.32391,32768,0.0199999921,4,0.0311,0.0201,0.0009,1,1594.122,0,0,0,0.316294,1,1,1594.122,0,0,0,0.316294,1,1,1594.122,0,0,0,0.316294,1,1,1594.122,0,0,0,0.316294,1
1.6999985,2629.74463,0.85,0,86.49132,2629.74463,1,0,0,0,0,0,0,0,12.5920467,22.37027,32768,0.0199999921,4,0.0307,0.0199,0.0008,1,1594.122,0,0,0,0.316294,1,1,1594.122,0,0,0,0.316294,1,1,1594.122,0,0,0,0.316294,1,1,1594.122,0,0,0,0.316294,1
1.71999848,2687.96021,0.85,0,86.84034,2687.96021,1,0,0,0,0,0,0,0,12.5928478,22.4166,32768,0.0199999921,4,0.0303,0.0195,0.0008,1,1594.122,0,0,0,0.316294,1,1,1594.122,0,0,0,0.316294,1,1,1594.122,0,0,0,0.316294,1,1,1594.122,0,0,0,0.316294,1
1.73999846,2751.45825,0.9499999,0,97.46864,2751.45825,1,0,0,0,0,0,0,0,12.5936489,22.4628983,32768,0.0199999921,4,0.033,0.0211,0.001,1,1594.122,0,0,0,0.316294,1,1,1594.122,0,0,0,0.316294,1,1,1594.122,0,0,0,0.316294,1,1,1594.122,0,0,0,0.316294,1
1.75999844,2818.25049,0.95,0,97.91614,2818.25049,1,0,0,0,0,0,0,0,12.59445,22.50916,32768,0.0199999921,4,0.0339,0.0215,0.0012,1,1594.122,0,0,0,0.316294,1,1,1594.122,0,0,0,0.316294,1,1,1594.122,0,0,0,0.316294,1,1,1594.122,0,0,0,0.316294,1
1.77999842,2884.646,0.95,0.00776640745,98.3620453,2884.646,1,0,0,0,9.889883,0,0,0,12.5952511,22.5554352,0,0.0199999921,4,0.0433,0.0225,0.0095,1,1594.122,0,0,0,0.316294,1,1,1594.122,0,0,0,0.316294,1,1,1594.122,0,0,0,0.316294,1,1,1594.122,0,0,0,0.316294,1
1.7999984,2950.91064,0.95,0.0122508667,98.80663,2938.495,1,0,1.30013776,0.371467918,15.6708717,0.00182641717,0,0,12.5960522,22.6017036,0,0.0199999921,4,0.0402,0.0208,0.0078,1,1601.67285,0.0289690383,0,0.0952481851,0.316500664,1,1,1601.67285,0.0289690383,0,0.0952481851,0.316500664,1,1,1586.572,0.0289690383,0,0.0952481851,0.3160874,1,1,1586.572,0.0289690383,0,0.0952481851,0.3160874,1
1.81999838,3016.983,0.95,0.0174293779,99.25002,3004.931,1,0,1.26209056,0.3605973,22.3949032,0.0004830587,0,0,12.5968533,22.6479683,0,0.0199999921,4,0.0348,0.0191,0.0056,1,1591.04919,0.0250555519,0,0.09246085,0.316388071,1,1,1591.04919,0.0250555519,0,0.09246085,0.316388071,1,1,1597.1947,0.0248095319,0,0.0915585756,0.3162,1,1,1597.1947,0.0248095319,0,0.0915585756,0.3162,1
1.83999836,3082.80566,0.95,0.0232298747,99.69184,3069.46533,1,0,1.396989,0.3991397,29.98052,0.001586075,0,0,12.5976543,22.6942329,0,0.0199999921,4,0.0328,0.018,0.0052,1,1584.43152,0.0247404929,0,0.102343515,0.3161099,1,1,1584.43152,0.0247404929,0,0.102343515,0.3161099,1,1,1603.8114,0.0192022342,0,0.08203208,0.316478133,1,1,1603.8114,0.0192022342,0,0.08203208,0.316478133,1
1.85999835,3148.32642,0.95,0.029597424,100.131721,3133.61,1,0,1.54111063,0.440317333,38.36666,0.00393469026,0,0,12.5984554,22.7405014,0,0.0199999921,4,0.0387,0.02,0.0077,1,1581.14331,0.02498175,0,0.112901874,0.3157801,1,1,1581.14331,0.02498175,0,0.112901874,0.3157801,1,1,1607.10156,0.02489315,0,0.112576932,0.316807956,1,1,1607.10156,0.02489315,0,0.112576932,0.316807956,1
1.87999833,3213.49536,0.95,0.03648815,100.569328,3197.535,1,0,1.67135453,0.477529854,47.5051956,0.00748637039,0,0,12.5992565,22.7867775,0,0.0199999921,4,0.0405,0.0213,0.0082,1,1575.34192,0.0233831815,0,0.122443557,0.315337032,1,1,1575.34192,0.0233831815,0,0.122443557,0.315337032,1,1,1612.901,0.02379962,0,0.123970844,0.317251,1,1,1612.901,0.02379962,0,0.123970844,0.317251,1
1.89999831,3278.265,0.95,0.043865826,101.004341,3260.39746,1,0,1.87105072,0.5345859,57.3568344,0.0119509632,0,0,12.6,22.8330612,0,0.0199999921,4,0.0434,0.0212,0.0105,1,1569.69714,0.02237999,0,0.137073308,0.3148006,1,1,1569.69714,0.02237999,0,0.137073308,0.3148006,1,1,1618.54675,0.0230222978,0,0.139428958,0.317787439,1,1,1618.54675,0.0230222978,0,0.139428958,0.317787439,1
1.91999829,3342.58887,0.95,0.0516998768,101.436432,3322.414,1,0,2.11269712,0.603627741,67.88864,0.0174482428,0,0,12.6,22.8793545,0,0.0199999921,4,0.0398,0.0207,0.0077,1,1563.85938,0.021227112,0,0.15477635,0.314178377,1,1,1563.85938,0.021227112,0,0.15477635,0.314178377,1,1,1624.36047,0.0220698509,0,0.157867074,0.318409,1,1,1624.36047,0.0220698509,0,0.157867074,0.318409,1
1.93999827,3406.424,0.95,0.05996404,101.865326,3383.47656,1,0,2.40308356,0.6865953,79.0724945,0.02404054,0,0,12.6,22.9256611,0,0.0199999921,4,0.0466,0.0208,0.0089,1,1557.7113,0.0199592337,0,0.176050067,0.313473731,1,1,1557.7113,0.0199592337,0,0.176050067,0.313473731,1,1,1630.57813,0.0210064314,0,0.179890633,0.319114983,1,1,1630.57813,0.0210064314,0,0.179890633,0.319114983,1
1.95999825,3469.72778,0.95,0.0686354339,102.290726,3443.49316,1,0,2.74729276,0.7849408,90.88395,0.0317911841,0,0,12.6,22.9719849,0,0.0199999921,4,0.0419,0.0224,0.0077,1,1551.09778,0.0186184347,0,0.20126687,0.312685281,1,1,1551.09778,0.0186184347,0,0.20126687,0.312685281,1,1,1637.12451,0.0198820159,0,0.205901027,0.319902748,1,1,1637.12451,0.0198820159,0,0.205901027,0.319902748,1
1.97999823,3532.403,0.95,0.07807926,102.450226,3502.33887,1,0,3.14832973,0.8995228,103.301476,0.04076493,0,0,12.6,23.01833,0,0.0199999921,4,0.0412,0.0213,0.0084,1,1544.42651,0.01722876,0,0.230646864,0.311823,1,1,1544.42651,0.01722876,0,0.230646864,0.311823,1,1,1643.86633,0.0187225342,0,0.236125246,0.32076636,1,1,1643.86633,0.0187225342,0,0.236125246,0.32076636,1
1.99999821,3593.82886,0.95,0.08838302,101.897911,3559.37085,1,0,3.60841537,1.03097582,116.305969,0.05102602,0,0,12.6,23.0646973,0,0.0199999921,4,0.0386,0.0203,0.0074,1,1537.26123,0.01572378,0,0.264352769,0.310883582,1,1,1537.26123,0.01572378,0,0.264352769,0.310883582,1,1,1650.96533,0.0174528733,0,0.2706942,0.321705133,1,1,1650.96533,0.0174528733,0,0.2706942,0.321705133,1
2.01999855,3653.84033,0.95,0.09922155,101.358185,3614.37769,1,0,4.13249731,1.18071353,129.880264,0.0626306,0,0,12.6,23.1110954,0,0.0199999921,4,0.0387,0.0203,0.0071,1,1529.74316,0.0141631588,0,0.302747041,0.309867978,1,1,1529.74316,0.0141631588,0,0.302747041,0.309867978,1,1,1658.43115,0.01614184,0,0.310003817,0.32271874,1,1,1658.43115,0.01614184,0,0.310003817,0.32271874,1
2.039999,3712.41455,0.95,0.110587195,100.831261,3667.31445,1,0,4.72287035,1.34939158,144.008835,0.07563834,0,0,12.6,23.1575241,0,0.0199999921,4,0.0382,0.0202,0.0074,1,1522.048,0.0125395954,0,0.3459978,0.308781862,1,1,1522.048,0.0125395954,0,0.3459978,0.308781862,1,1,1666.18921,0.0147806108,0,0.354216665,0.323804855,1,1,1666.18921,0.0147806108,0,0.354216665,0.323804855,1
2.05999947,3769.529,0.95,0.122472651,100.317337,3718.13159,1,0,5.38231,1.53780282,158.677536,0.09010631,0,0,12.6,23.2039833,0,0.0199999921,4,0.0357,0.0187,0.0063,1,1513.95935,0.01084391,0,0.394308418,0.3076242,1,1,1513.95935,0.01084391,0,0.394308418,0.3076242,1,1,1674.22888,0.0133558437,0,0.403520882,0.3249612,1,1,1674.22888,0.0133558437,0,0.403520882,0.3249612,1
2.08,3825.1626,0.95,0.134870946,99.8166046,3766.77979,1,0,6.11384344,1.74681246,173.8734,0.106089212,0,0,12.6,23.25048,0,0.0199999921,4,0.0445,0.0237,0.0082,1,1505.66907,0.00908871,0,0.447900623,0.306399316,1,1,1505.66907,0.00908871,0,0.447900623,0.306399316,1,1,1682.58643,0.0118831769,0,0.458149254,0.326186746,1,1,1682.58643,0.0118831769,0,0.458149254,0.326186746,1
2.10000038,3879.29468,0.95,0.147775277,99.32926,3813.213,1,0,6.92006731,1.97716212,189.584549,0.1236413,0,0,12.6,23.2970161,0,0.0199999921,4,0.048,0.0253,0.0095,1,1496.991,0.00724811852,0,0.5069646,0.3051059,1,1,1496.991,0.00724811852,0,0.5069646,0.3051059,1,1,1691.29077,0.010334447,0,0.518283665,0.327481478,1,1,1691.29077,0.010334447,0,0.518283665,0.327481478,1
2.12000084,3931.90625,0.95,0.1611789,98.85547,3857.37744,1,0,7.80462933,2.22989416,205.7999,0.14281325,0,0,12.6,23.3435974,0,0.0199999921,4,0.0467,0.0251,0.0087,1,1488.05249,0.005378425,0,0.5717677,0.303746253,1,1,1488.05249,0.005378425,0,0.5717677,0.303746253,1,1,1700.14014,0.008769214,0,0.584203362,0.3288398,1,1,1700.14014,0.008769214,0,0.584203362,0.3288398,1
2.1400013,3982.97876,0.95,0.175075054,98.3953857,3899.244,1,0,8.768666,2.50533319,222.509247,0.163659573,0,0,12.6,23.3902245,0,0.0199999921,4,0.0457,0.0247,0.0087,1,1479.02185,0.00344896317,0,0.6423931,0.302327,1,1,1479.02185,0.00344896317,0,0.6423931,0.302327,1,1,1709.16406,0.00715181231,0,0.6559732,0.330257744,1,1,1709.16406,0.00715181231,0,0.6559732,0.330257744,1
2.16000175,4032.49341,0.95,0.18945691,97.9491959,3938.76831,1,0,9.814877,2.80425048,239.703018,0.186230585,0,0,12.6,23.4368973,0,0.0199999921,4,0.0405,0.0212,0.008,1,1469.606,0.00142507255,0,0.719038546,0.300845832,1,1,1469.606,0.00142507255,0,0.719038546,0.300845832,1,1,1718.59631,0.0054448396,0,0.733781,0.331738234,1,1,1718.59631,0.0054448396,0,0.733781,0.331738234,1
2.18000221,4080.43433,0.95,0.2043175,97.5170441,3975.895,1,0,10.9473295,3.12780833,257.372223,0.210572362,0,0,12.6,23.4836235,0,0.0199999921,4,0.0412,0.0213,0.0082,1,1459.938,-0.0006367117,0,0.802002132,0.299304366,1,1,1459.938,-0.0006367117,0,0.802002132,0.299304366,1,1,1728.261,0.00371325016,0,0.8179555,0.333279,1,1,1728.261,0.00371325016,0,0.8179555,0.333279,1
2.20000267,4126.78467,0.95,0.2196497,97.09907,4010.59277,1,0,12.1675749,3.47645,275.5086,0.236735359,0,0,12.6,23.5304031,0,0.0199999921,4,0.0394,0.0208,0.0075,1,1450.101,-0.002748564,0,0.8913974,0.2977063,1,1,1450.101,-0.002748564,0,0.8913974,0.2977063,1,1,1738.12048,0.00194048882,0,0.9085944,0.3348771,1,1,1738.12048,0.00194048882,0,0.9085944,0.3348771,1
2.22000313,4171.529,0.95,0.235446185,96.6954346,4042.8252,1,0,13.4778032,3.850801,294.104156,0.2647677,0,0,12.6,23.5772362,0,0.0199999921,4,0.044,0.0229,0.0087,1,1439.80786,-0.004955709,0,0.9873848,0.296046972,1,1,1439.80786,-0.004955709,0,0.9873848,0.296046972,1,1,1748.3877,7.89761543E-05,0,1.00584936,0.336535752,1,1,1748.3877,7.89761543E-05,0,1.00584936,0.336535752,1
2.24000359,4214.652,0.95,0.251699269,96.3062439,4072.53882,1,0,14.8820591,4.252017,313.15152,0.294712722,0,0,12.6,23.6241283,0,0.0199999921,4,0.0394,0.0209,0.0072,1,1429.40076,-0.00716236234,0,1.09026074,0.2943317,1,1,1429.40076,-0.00716236234,0,1.09026074,0.2943317,1,1,1758.78052,-0.00176745653,0,1.11004639,0.338250041,1,1,1758.78052,-0.00176745653,0,1.11004639,0.338250041,1
2.260004,4256.139,0.95,0.268401146,95.93166,4099.71973,1,0,16.3802319,4.680066,332.643616,0.3266214,0,0,12.6,23.67108,0,0.0199999921,4,0.0372,0.0197,0.0066,1,1418.72253,-0.009460866,0,1.200017,0.2925608,1,1,1418.72253,-0.009460866,0,1.200017,0.2925608,1,1,1769.42957,-0.00370085239,0,1.2211417,0.340019315,1,1,1769.42957,-0.00370085239,0,1.2211417,0.340019315,1
2.2800045,4295.976,0.95,0.285543472,95.571785,4124.31445,1,0,17.97636,5.136103,352.573761,0.360535651,0,0,12.6,23.7180958,0,0.0199999921,4,0.0393,0.0203,0.0079,1,1407.933,-0.0117857456,0,1.31694949,0.290738851,1,1,1407.933,-0.0117857456,0,1.31694949,0.290738851,1,1,1780.28284,-0.005651623,0,1.33944631,0.341841578,1,1,1780.28284,-0.005651623,0,1.33944631,0.341841578,1
2.300005,4334.14941,0.95,0.303117752,95.22676,4146.3,1,0,19.6715775,5.6204505,372.9357,0.396502256,0,0,12.6,23.7651749,0,0.0199999921,4,0.0397,0.0208,0.0077,1,1396.90015,-0.0141719878,0,1.44114113,0.288866282,1,1,1396.90015,-0.0141719878,0,1.44114113,0.288866282,1,1,1791.28137,-0.00765785575,0,1.4650315,0.3437135,1,1,1791.28137,-0.00765785575,0,1.4650315,0.3437135,1
2.32000542,4370.64648,0.95,0.321115136,94.8967056,4165.637,1,0,21.46853,6.133866,393.723358,0.434564322,0,0,12.6,23.81232,0,0.0199999921,4,0.0404,0.0206,0.0078,1,1385.49023,-0.0166434348,0,1.57278609,0.28693974,1,1,1385.49023,-0.0166434348,0,1.57278609,0.28693974,1,1,1802.6759,-0.009742707,0,1.59809446,0.34563905,1,1,1802.6759,-0.009742707,0,1.59809446,0.34563905,1
2.34000587,4405.45557,0.95,0.339526266,94.58171,4182.28,1,0,23.3708725,6.677392,414.931,0.474762142,0,0,12.6,23.859539,0,0.0199999921,4,0.0403,0.0208,0.0078,1,1373.977,-0.0191270113,0,1.71215177,0.284963846,1,1,1373.977,-0.0191270113,0,1.71215177,0.284963846,1,1,1814.196,-0.011826545,0,1.738926,0.3476143,1,1,1814.196,-0.011826545,0,1.738926,0.3476143,1
2.36000633,4438.56348,0.95,0.358341545,94.2819061,4196.211,1,0,25.3790741,7.251164,436.553131,0.517141938,0,0,12.6,23.90683,0,0.0199999921,4,0.0393,0.0206,0.0077,1,1362.11841,-0.0216844082,0,1.85927272,0.282935947,1,1,1362.11841,-0.0216844082,0,1.85927272,0.282935947,1,1,1826.07446,-0.013979435,0,1.88753057,0.349642158,1,1,1826.07446,-0.013979435,0,1.88753057,0.349642158,1
2.38000679,4471.381,0.95,0.359461665,93.98782,4208.81055,1,0,27.49628,7.85608,436.5538,0.5617436,0,0,12.6,23.954092,0,0.0199999921,4,0.0401,0.0208,0.0077,1,1350.15649,-0.0242627263,0,2.0143795,0.2808604,1,1,1350.15649,-0.0242627263,0,2.0143795,0.2808604,1,1,1838.01331,-0.0161414742,0,2.044164,0.351717055,1,1,1838.01331,-0.0161414742,0,2.044164,0.351717055,1
2.40000725,4503.91162,0.95,0.360578418,93.69632,4220.074,1,0,29.7233829,8.492395,436.5538,0.606126,0,0,12.6,24.00133,0,0.0199999921,4,0.0389,0.0201,0.0077,1,1348.14075,-0.0228512883,0,2.1775372,0.279015958,1,1,1348.14075,-0.0228512883,0,2.1775372,0.279015958,1,1,1840.08569,-0.0143102407,0,2.208861,0.353562474,1,1,1840.08569,-0.0143102407,0,2.208861,0.353562474,1
2.42000771,4536.157,0.95,0.36169225,93.40738,4231.694,1,0,31.8833447,9.109527,436.5538,0.650635958,0,0,12.6,24.0485382,0,0.0199999921,4,0.0388,0.0206,0.0071,1,1348.149,-0.0227766037,0,2.335776,0.277426153,1,1,1348.149,-0.0227766037,0,2.335776,0.277426153,1,1,1840.17932,-0.0141384006,0,2.36745644,0.355155915,1,1,1840.17932,-0.0141384006,0,2.36745644,0.355155915,1
2.44000816,4568.12158,0.95,0.362803161,93.12095,4243.065,1,0,34.0398445,9.72567,436.5538,0.695143163,0,0,12.6,24.0957222,0,0.0199999921,4,0.0395,0.0207,0.0076,1,1349.0791,-0.022815764,0,2.49376154,0.2760811,1,1,1349.0791,-0.022815764,0,2.49376154,0.2760811,1,1,1839.18372,-0.0141690373,0,2.525473,0.356502324,1,1,1839.18372,-0.0141690373,0,2.525473,0.356502324,1
2.46000862,4599.806,0.95,0.363911122,92.83703,4254.132,1,0,36.198925,10.34255,436.5538,0.739634037,0,0,12.6,24.1428776,0,0.0199999921,4,0.0385,0.0201,0.0076,1,1350.35828,-0.0229307413,0,2.65193582,0.274956554,1,1,1350.35828,-0.0229307413,0,2.65193582,0.274956554,1,1,1838.068,-0.0143147707,0,2.68353462,0.3576325,1,1,1838.068,-0.0143147707,0,2.68353462,0.3576325,1
2.480009,4631.21338,0.95,0.365016073,92.5555954,4264.861,1,0,38.36438,10.9612513,436.5538,0.784100056,0,0,12.6,24.1900082,0,0.0199999921,4,0.0375,0.0198,0.007,1,1351.67212,-0.0230518579,0,2.81057715,0.2740231,1,1,1351.67212,-0.0230518579,0,2.81057715,0.2740231,1,1,1836.64966,-0.0144771338,0,2.8420248,0.358567953,1,1,1836.64966,-0.0144771338,0,2.8420248,0.358567953,1
2.50000954,4662.345,0.95,0.366117984,92.27663,4275.25,1,0,40.53653,11.5818653,436.5538,0.828540564,0,0,12.6,24.23711,0,0.0199999921,4,0.0383,0.0201,0.0073,1,1352.726,-0.02320975,0,2.96970916,0.2732472,1,1,1352.726,-0.02320975,0,2.96970916,0.2732472,1,1,1835.66577,-0.014682591,0,3.00098228,0.359347463,1,1,1835.66577,-0.014682591,0,3.00098228,0.359347463,1
2.52001,4693.205,0.95,0.367216855,92.0001,4285.289,1,0,42.71687,12.20482,436.5538,0.872951865,0,0,12.6,24.2841873,0,0.0199999921,4,0.0368,0.0191,0.0068,1,1353.66809,-0.0233159661,0,3.12944078,0.272604138,1,1,1353.66809,-0.0233159661,0,3.12944078,0.272604138,1,1,1834.70508,-0.0148254633,0,3.16057944,0.35999316,1,1,1834.70508,-0.0148254633,0,3.16057944,0.35999316,1
2.54001045,4723.795,0.95,0.368312627,91.72598,4295.004,1,0,44.9029,12.8294,436.5538,0.9173391,0,0,12.6,24.331234,0,0.0199999921,4,0.0366,0.0195,0.007,1,1354.45715,-0.0233986378,0,3.28958964,0.272071362,1,1,1354.45715,-0.0233986378,0,3.28958964,0.272071362,1,1,1833.85828,-0.0149418712,0,3.3206048,0.360526621,1,1,1833.85828,-0.0149418712,0,3.3206048,0.360526621,1
2.560011,4754.116,0.95,0.36940527,91.4542847,4304.407,1,0,47.0934143,13.4552612,436.5538,0.9617044,0,0,12.6,24.3782578,0,0.0199999921,4,0.0486,0.0274,0.0089,1,1355.29163,-0.0234687328,0,3.4500668,0.2716349,1,1,1355.29163,-0.0234687328,0,3.4500668,0.2716349,1,1,1833.09912,-0.0150409937,0,3.48097515,0.360965729,1,1,1833.09912,-0.0150409937,0,3.48097515,0.360965729,1
2.58001137,4784.17236,0.95,0.370494783,91.18495,4313.508,1,0,49.28786,14.0822458,436.5538,1.00604892,0,0,12.6,24.425251,0,0.0199999921,4,0.0388,0.0199,0.0074,1,1355.75452,-0.023367282,0,3.61083221,0.271271318,1,1,1355.75452,-0.023367282,0,3.61083221,0.271271318,1,1,1832.55286,-0.0150352623,0,3.64163756,0.361329317,1,1,1832.55286,-0.0150352623,0,3.64163756,0.361329317,1
2.60001183,4813.966,0.95,0.3715811,90.91798,4322.303,1,0,51.48677,14.7105055,436.5538,1.05037141,0,0,12.6,24.4722214,0,0.0199999921,4,0.0377,0.0201,0.0068,1,1356.23279,-0.0224248841,0,3.7719245,0.27097097,1,1,1356.23279,-0.0224248841,0,3.7719245,0.27097097,1,1,1832.01355,-0.0144585771,0,3.80266237,0.361628,1,1,1832.01355,-0.0144585771,0,3.80266237,0.361628,1
2.62001228,4843.498,0.95,0.3726642,90.65334,4330.818,1,0,53.6877327,15.3393526,436.5538,1.09467661,0,0,12.6,24.5191612,0,0.0199999921,4,0.0417,0.0228,0.0076,1,1356.70422,-0.0215607882,0,3.93316722,0.270724952,1,1,1356.70422,-0.0215607882,0,3.93316722,0.270724952,1,1,1831.6676,-0.0139307342,0,3.963839,0.361876,1,1,1831.6676,-0.0139307342,0,3.963839,0.361876,1
2.64001274,4872.771,0.95,0.3737441,90.39103,4339.052,1,0,55.89093,15.9688368,436.5538,1.1389643,0,0,12.6,24.5660782,0,0.0199999921,4,0.0326,0.0178,0.0051,1,1356.91589,-0.0207695477,0,4.0945735,0.270518661,1,1,1356.91589,-0.0207695477,0,4.0945735,0.270518661,1,1,1831.36914,-0.0134473052,0,4.125191,0.362081647,1,1,1831.36914,-0.0134473052,0,4.125191,0.362081647,1
2.6600132,4901.78857,0.95,0.374820739,90.13102,4347.008,1,0,58.09651,16.5990028,436.5538,1.18323386,0,0,12.6,24.6129646,0,0.0199999921,4,0.0313,0.017,0.0046,1,1357.04907,-0.0200163517,0,4.25615454,0.270344466,1,1,1357.04907,-0.0200163517,0,4.25615454,0.270344466,1,1,1831.20764,-0.0129743237,0,4.2867384,0.3622545,1,1,1831.20764,-0.0129743237,0,4.2867384,0.3622545,1
2.68001366,4924.43,0.8500001,0.394623756,80.44405,4348.576,1,0,60.30329,17.2295113,458.5853,1.2274878,0,0,12.6,24.6599312,0,0.0199999921,4,0.0302,0.0158,0.005,1,1357.23718,-0.019306276,0,4.41782331,0.270199448,1,1,1357.23718,-0.019306276,0,4.41782331,0.270199448,1,1,1831.01379,-0.0125215938,0,4.448387,0.3623982,1,1,1831.01379,-0.0125215938,0,4.448387,0.3623982,1
2.700014,4937.935,0.7500002,0.414487153,70.86867,4341.002,1,0,62.51071,17.8602028,481.021,1.27421272,0,0,12.6,24.7069778,0,0.0199999921,4,0.0317,0.0167,0.0055,1,1347.06714,-0.0217788219,0,4.5795393,0.2697961,1,1,1347.06714,-0.0217788219,0,4.5795393,0.2697961,1,1,1841.07935,-0.0152554577,0,4.61007833,0.362797558,1,1,1841.07935,-0.0152554577,0,4.61007833,0.362797558,1
2.72001457,4942.36865,0.6500003,0.434355736,61.3785744,4322.62451,1,0,64.89947,18.5427055,503.856232,1.32309937,0,0,12.6,24.7541,0,0.0199999921,4,0.0332,0.0162,0.0077,1,1334.83484,-0.0230232328,0,4.75453949,0.26911363,1,1,1334.83484,-0.0230232328,0,4.75453949,0.26911363,1,1,1853.28052,-0.0164998379,0,4.78628635,0.36347574,1,1,1853.28052,-0.0164998379,0,4.78628635,0.36347574,1
2.740015,4937.775,0.55000037,0.454173565,51.9478569,4294.096,1,0,67.40588,19.2588234,527.0863,1.37432277,0,0,12.6,24.8013058,0,0.0199999921,4,0.0299,0.0156,0.0054,1,1321.36462,-0.0241072811,0,4.93816,0.268156648,1,1,1321.36462,-0.0241072811,0,4.93816,0.268156648,1,1,1866.64417,-0.0175274778,0,4.97145462,0.3644261,1,1,1866.64417,-0.0175274778,0,4.97145462,0.3644261,1
2.76001549,4924.17773,0.450000465,0.473884672,42.5508766,4255.46826,1,0,70.0271149,20.0077477,550.706848,1.42793441,0,0,12.6,24.8485889,0,0.0199999921,4,0.0512,0.0316,0.0082,1,1307.358,-0.0250530038,0,5.13019133,0.266948342,1,1,1307.358,-0.0250530038,0,5.13019133,0.266948342,1,1,1880.75024,-0.0183994379,0,5.16520262,0.365631431,1,1,1880.75024,-0.0183994379,0,5.16520262,0.365631431,1
2.780016,4902.994,0.4,0.4935024,37.8977928,4208.17334,1,0,72.76147,20.78899,574.7136,1.48398161,0,0,12.6,24.8959484,0,0.0199999921,4,0.0391,0.02,0.0078,1,1293.11182,-0.025893,0,5.33051,0.265516818,1,1,1293.11182,-0.025893,0,5.33051,0.265516818,1,1,1894.87158,-0.0191650279,0,5.36732674,0.367056966,1,1,1894.87158,-0.0191650279,0,5.36732674,0.367056966,1
2.8000164,4881.44141,0.4,0.492448777,37.97903,4159.42871,1,0,75.60899,21.60257,574.713745,1.54250813,0,0,12.6,24.9432678,0,0.0199999921,4,0.0454,0.0245,0.0088,1,1278.66272,-0.026683297,0,5.53912,0.263887316,1,1,1278.66272,-0.026683297,0,5.53912,0.263887316,1,1,1909.36548,-0.01989307,0,5.577763,0.368682534,1,1,1909.36548,-0.01989307,0,5.577763,0.368682534,1
2.82001686,4859.989,0.4,0.491404355,38.0598869,4109.669,1,0,78.57332,22.44952,574.713745,1.60079789,0,0,12.6,24.99055,0,0.0199999921,4,0.0405,0.0213,0.008,1,1275.773,-0.024652781,0,5.756287,0.2624035,1,1,1275.773,-0.024652781,0,5.756287,0.2624035,1,1,1912.42712,-0.0177895222,0,5.79679251,0.370167673,1,1,1912.40308,-0.0177895222,0,5.79679251,0.370167017,1
